,timestamp,volumeUSD,datetime
0,1669852800000,79114390690.17856,2022-12-01 08:00:00
1,1669939200000,95546089825.84824,2022-12-02 08:00:00
2,1670025600000,78414046758.63028,2022-12-03 08:00:00
3,1670112000000,66861434889.23008,2022-12-04 08:00:00
4,1670198400000,57809558544.69473,2022-12-05 08:00:00
5,1670284800000,65912047743.47461,2022-12-06 08:00:00
6,1670371200000,77296965559.94147,2022-12-07 08:00:00
7,1670457600000,56429970864.78692,2022-12-08 08:00:00
8,1670544000000,66589804037.828514,2022-12-09 08:00:00
9,1670630400000,55498029715.922165,2022-12-10 08:00:00
10,1670716800000,63283981326.16982,2022-12-11 08:00:00
11,1670803200000,54271613479.61629,2022-12-12 08:00:00
12,1670889600000,59635142671.28575,2022-12-13 08:00:00
13,1670976000000,69987561048.24974,2022-12-14 08:00:00
14,1671062400000,51017248889.10696,2022-12-15 08:00:00
15,1671148800000,71496885309.38249,2022-12-16 08:00:00
16,1671235200000,57167414366.44972,2022-12-17 08:00:00
17,1671321600000,52724182104.64537,2022-12-18 08:00:00
18,1671408000000,63568815746.75267,2022-12-19 08:00:00
19,1671494400000,47639700989.98683,2022-12-20 08:00:00
20,1671580800000,40039303110.41555,2022-12-21 08:00:00
21,1671667200000,41026446181.769745,2022-12-22 08:00:00
22,1671753600000,55247608064.25057,2022-12-23 08:00:00
23,1671840000000,34517306066.47204,2022-12-24 08:00:00
24,1671926400000,35822454724.102135,2022-12-25 08:00:00
25,1672012800000,50183258450.25016,2022-12-26 08:00:00
26,1672099200000,39262722942.459526,2022-12-27 08:00:00
27,1672185600000,40200730054.07154,2022-12-28 08:00:00
28,1672272000000,62280502576.716995,2022-12-29 08:00:00
29,1672358400000,40638967914.144745,2022-12-30 08:00:00
30,1672444800000,46392292613.989075,2022-12-31 08:00:00
